
Standard & Poors 500 Index,Last: 4121.4199,Change:  12.3099
"Date: April 11, 2023 at 3:46 PM EDT",Bid: 4120.7598,Ask: 4121.9702,Size: 1*1,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Fri May 19 2023,SPX230519C03720000,340.8,0,423.7,427.9,0,0.2362,0.9238,0.0005,27,3720.00,SPX230519P03720000,11.19,-2.11,10.8,11.1,27,0.2366,-0.0768,0.0005,1861
Fri May 19 2023,SPX230519C03725000,377.41,0,419,423.2,0,0.2354,0.9219,0.0005,77,3725.00,SPX230519P03725000,11.21,-2.44,11.1,11.3,54,0.2356,-0.0786,0.0005,3239
Fri May 19 2023,SPX230519C03730000,424.64,0,414.3,418.5,0,0.2345,0.92,0.0005,72,3730.00,SPX230519P03730000,11.81,-2.19,11.4,11.6,5,0.2349,-0.0805,0.0005,4595
Fri May 19 2023,SPX230519C03735000,334.29,0,409.6,413.8,0,0.2336,0.9181,0.0005,2,3735.00,SPX230519P03735000,12.41,-1.89,11.7,11.9,1,0.2341,-0.0824,0.0005,303
Fri May 19 2023,SPX230519C03740000,397.96,0,405,409.2,0,0.2318,0.9161,0.0005,78,3740.00,SPX230519P03740000,12.4,-2.3,12,12.2,24,0.2332,-0.0844,0.0005,1951
Fri May 19 2023,SPX230519C03745000,252.92,0,400.3,404.5,0,0.2316,0.9141,0.0005,1,3745.00,SPX230519P03745000,14.9,0,12.3,12.5,0,0.2323,-0.0864,0.0005,1141
Fri May 19 2023,SPX230519C03750000,385.61,3.26,395.6,399.8,2,0.231,0.912,0.0005,371,3750.00,SPX230519P03750000,12.79,-2.61,12.6,12.8,541,0.2314,-0.0885,0.0005,16824
Fri May 19 2023,SPX230519C03755000,312.78,0,391,395.2,0,0.23,0.9099,0.0005,2,3755.00,SPX230519P03755000,14.96,0,12.9,13.1,0,0.2305,-0.0906,0.0005,210
Fri May 19 2023,SPX230519C03760000,376.43,3.88,386.3,390.5,2,0.2291,0.9077,0.0005,28,3760.00,SPX230519P03760000,13.82,-2.38,13.2,13.5,473,0.2295,-0.0928,0.0005,601
Fri May 19 2023,SPX230519C03765000,293.44,0,381.7,385.9,0,0.2284,0.9055,0.0006,2,3765.00,SPX230519P03765000,14.24,-2.36,13.6,13.8,3,0.2289,-0.095,0.0006,1044
Fri May 19 2023,SPX230519C03770000,394.55,0,377.1,381.2,0,0.2275,0.9032,0.0006,46,3770.00,SPX230519P03770000,15.35,-1.7,13.9,14.1,5,0.2278,-0.0973,0.0006,290
Fri May 19 2023,SPX230519C03775000,375.61,0,372.5,376.6,0,0.2263,0.9008,0.0006,322,3775.00,SPX230519P03775000,14.32,-3.13,14.3,14.5,21,0.2272,-0.0997,0.0006,3016
Fri May 19 2023,SPX230519C03780000,356.2,0,367.9,372,0,0.2257,0.8984,0.0006,19,3780.00,SPX230519P03780000,14.82,-3.08,14.6,14.9,9,0.2263,-0.1021,0.0006,2157
Fri May 19 2023,SPX230519C03785000,347.9,0,363.3,367.4,0,0.2248,0.896,0.0006,15,3785.00,SPX230519P03785000,18.1,0,15,15.3,0,0.2253,-0.1045,0.0006,95
Fri May 19 2023,SPX230519C03790000,350.87,0,358.7,362.8,0,0.2242,0.8935,0.0006,12,3790.00,SPX230519P03790000,15.73,-3.07,15.4,15.6,3,0.2245,-0.107,0.0006,1095
Fri May 19 2023,SPX230519C03795000,351.79,0,354.1,358.2,0,0.2234,0.8909,0.0006,22,3795.00,SPX230519P03795000,16.72,-2.53,15.8,16,4,0.2237,-0.1096,0.0006,342
Fri May 19 2023,SPX230519C03800000,342.58,5.68,349.6,353.6,1,0.2229,0.8883,0.0006,2258,3800.00,SPX230519P03800000,16.32,-3.43,16.2,16.5,630,0.2228,-0.1122,0.0006,24930
Fri May 19 2023,SPX230519C03805000,319.11,0,345,349.1,0,0.2216,0.8856,0.0007,8,3805.00,SPX230519P03805000,17.19,-3.06,16.6,16.9,2,0.2219,-0.1149,0.0007,897
Fri May 19 2023,SPX230519C03810000,352.97,0,340.5,344.5,0,0.2208,0.8828,0.0007,1505,3810.00,SPX230519P03810000,17.18,-3.57,17,17.3,950,0.2211,-0.1177,0.0007,2548
Fri May 19 2023,SPX230519C03815000,328.86,0,336,340,0,0.2199,0.88,0.0007,22,3815.00,SPX230519P03815000,19.62,-1.63,17.5,17.7,82,0.2203,-0.1205,0.0007,776
Fri May 19 2023,SPX230519C03820000,233.56,0,331.4,335.4,0,0.2192,0.8771,0.0007,53,3820.00,SPX230519P03820000,18.08,-3.77,17.9,18.2,16,0.2195,-0.1234,0.0007,510
Fri May 19 2023,SPX230519C03825000,315.9,0,326.9,330.9,0,0.2184,0.8742,0.0007,350,3825.00,SPX230519P03825000,19,-3.35,18.4,18.6,484,0.2186,-0.1264,0.0007,6168
Fri May 19 2023,SPX230519C03830000,252.57,0,322.4,326.4,0,0.2175,0.8711,0.0007,18,3830.00,SPX230519P03830000,21.83,-1.12,18.9,19.1,3,0.2179,-0.1294,0.0007,552
Fri May 19 2023,SPX230519C03835000,276.84,0,318,321.9,0,0.2167,0.8681,0.0007,14,3835.00,SPX230519P03835000,20.22,-3.28,19.4,19.6,56,0.2169,-0.1324,0.0007,1253
Fri May 19 2023,SPX230519C03840000,269.91,0,313.5,317.5,0,0.2159,0.8649,0.0008,50,3840.00,SPX230519P03840000,21.42,-2.63,19.9,20.1,8,0.2161,-0.1356,0.0008,754
Fri May 19 2023,SPX230519C03845000,321.73,0,309.1,313,0,0.2151,0.8617,0.0008,47,3845.00,SPX230519P03845000,22.2,-2.45,20.4,20.6,120,0.2154,-0.1388,0.0008,259
Fri May 19 2023,SPX230519C03850000,298.03,5.78,304.7,308.6,1,0.2143,0.8584,0.0008,2219,3850.00,SPX230519P03850000,21.2,-4.1,20.9,21.2,57,0.2144,-0.1421,0.0008,13159
Fri May 19 2023,SPX230519C03855000,313.28,0,300.2,304.1,0,0.2136,0.855,0.0008,18,3855.00,SPX230519P03855000,22.85,-3.1,21.4,21.7,2,0.2136,-0.1455,0.0008,493
Fri May 19 2023,SPX230519C03860000,281,0,295.8,299.7,0,0.2123,0.8516,0.0008,298,3860.00,SPX230519P03860000,22.44,-4.11,22,22.3,81,0.2128,-0.1489,0.0008,612
Fri May 19 2023,SPX230519C03865000,191.08,0,291.4,295.2,0,0.2116,0.8481,0.0008,82,3865.00,SPX230519P03865000,22.85,-4.4,22.6,22.8,8,0.2119,-0.1524,0.0008,917
Fri May 19 2023,SPX230519C03870000,268.52,0,287,290.9,0,0.2109,0.8445,0.0008,114,3870.00,SPX230519P03870000,23.53,-4.42,23.1,23.4,5,0.2111,-0.156,0.0008,1648
Fri May 19 2023,SPX230519C03875000,275.79,4.59,282.7,286.5,1,0.21,0.8408,0.0009,1305,3875.00,SPX230519P03875000,24.18,-4.37,23.7,24,319,0.2103,-0.1597,0.0009,3230
Fri May 19 2023,SPX230519C03880000,255.1,0,278.3,282.1,0,0.2092,0.8371,0.0009,131,3880.00,SPX230519P03880000,25.69,-3.66,24.3,24.6,4,0.2094,-0.1634,0.0009,1201
Fri May 19 2023,SPX230519C03885000,251.04,0,274,277.8,0,0.2084,0.8333,0.0009,75,3885.00,SPX230519P03885000,25.66,-4.39,25,25.2,12,0.2085,-0.1672,0.0009,322
Fri May 19 2023,SPX230519C03890000,265.15,0,269.6,273.4,0,0.2076,0.8294,0.0009,103,3890.00,SPX230519P03890000,26.95,-3.8,25.6,25.9,104,0.2078,-0.1711,0.0009,406
Fri May 19 2023,SPX230519C03895000,254.5,0,265.3,269.1,0,0.2067,0.8254,0.0009,48,3895.00,SPX230519P03895000,29.74,0,26.3,26.6,0,0.2069,-0.1751,0.0009,314
Fri May 19 2023,SPX230519C03900000,259.4,9.5,261,264.7,13,0.2059,0.8213,0.001,6054,3900.00,SPX230519P03900000,27.4,-4.95,26.9,27.2,11918,0.206,-0.1792,0.001,19969
Fri May 19 2023,SPX230519C03905000,238.6,0,256.7,260.5,0,0.205,0.8172,0.001,100,3905.00,SPX230519P03905000,29.02,-4.13,27.6,27.9,1,0.2052,-0.1833,0.001,830
Fri May 19 2023,SPX230519C03910000,230.1,0,252.5,256.2,0,0.204,0.8129,0.001,571,3910.00,SPX230519P03910000,30.65,-3.3,28.3,28.6,947,0.2043,-0.1876,0.001,769
Fri May 19 2023,SPX230519C03915000,221.8,0,248.2,251.9,0,0.2033,0.8086,0.001,94,3915.00,SPX230519P03915000,32.65,-2.1,29.1,29.3,100,0.2034,-0.1919,0.001,1424
Fri May 19 2023,SPX230519C03920000,244.08,0,244,247.7,0,0.2024,0.8042,0.001,125,3920.00,SPX230519P03920000,31.56,-4.09,29.8,30.1,9,0.2026,-0.1963,0.001,404
Fri May 19 2023,SPX230519C03925000,238.03,9.13,239.8,243.4,18,0.2016,0.7997,0.001,1659,3925.00,SPX230519P03925000,30.85,-5.6,30.5,30.8,79,0.2017,-0.2008,0.001,6136
Fri May 19 2023,SPX230519C03930000,226.53,1.73,235.6,239.2,2,0.2007,0.7952,0.0011,293,3930.00,SPX230519P03930000,31.75,-5.6,31.3,31.6,5,0.2009,-0.2054,0.0011,1237
Fri May 19 2023,SPX230519C03935000,221.3,0,231.4,235,0,0.1998,0.7905,0.0011,128,3935.00,SPX230519P03935000,38.1,0,32.1,32.4,0,0.2,-0.21,0.0011,225
Fri May 19 2023,SPX230519C03940000,242.1,0,227.3,230.9,0,0.1988,0.7857,0.0011,138,3940.00,SPX230519P03940000,35.25,-3.9,32.9,33.2,11,0.1991,-0.2148,0.0011,929
Fri May 19 2023,SPX230519C03945000,211.1,0,223.1,226.7,0,0.198,0.7808,0.0011,138,3945.00,SPX230519P03945000,39.9,0,33.7,34,0,0.1982,-0.2196,0.0011,560
Fri May 19 2023,SPX230519C03950000,218.64,9.99,219.6,222,63,0.1974,0.7759,0.0011,6159,3950.00,SPX230519P03950000,35.05,-6,34.6,34.9,3624,0.1972,-0.2246,0.0011,17240
Fri May 19 2023,SPX230519C03955000,208.6,4,216.4,217,1,0.1964,0.7708,0.0012,247,3955.00,SPX230519P03955000,37.95,-4.1,35.4,35.7,2,0.1964,-0.2297,0.0012,1559
Fri May 19 2023,SPX230519C03960000,203,0,212.3,212.9,0,0.1955,0.7657,0.0012,503,3960.00,SPX230519P03960000,36.55,-6.5,36.3,36.6,240,0.1955,-0.2348,0.0012,3140
Fri May 19 2023,SPX230519C03965000,198.3,0,208.3,208.9,0,0.1946,0.7604,0.0012,215,3965.00,SPX230519P03965000,41.55,-2.5,37.2,37.5,1,0.1946,-0.2401,0.0012,446
Fri May 19 2023,SPX230519C03970000,194.5,0,204.2,204.8,0,0.1937,0.7551,0.0012,876,3970.00,SPX230519P03970000,40.83,-4.27,38.1,38.4,1,0.1936,-0.2454,0.0012,1385
Fri May 19 2023,SPX230519C03975000,200.4,11.55,200.2,200.8,190,0.1928,0.7496,0.0012,3642,3975.00,SPX230519P03975000,39.25,-6.95,39.1,39.4,423,0.1928,-0.2509,0.0012,4550
Fri May 19 2023,SPX230519C03980000,186.7,0,196.2,196.8,0,0.1919,0.7441,0.0013,2608,3980.00,SPX230519P03980000,43.65,-3.65,40.1,40.4,1,0.1917,-0.2564,0.0013,591
Fri May 19 2023,SPX230519C03985000,177.9,0,192.2,192.8,0,0.191,0.7384,0.0013,333,3985.00,SPX230519P03985000,43.8,-4.6,41,41.4,6,0.1908,-0.2621,0.0013,380
Fri May 19 2023,SPX230519C03990000,180.4,3.1,188.2,188.8,1,0.19,0.7326,0.0013,384,3990.00,SPX230519P03990000,45.1,-4.4,42.1,42.4,14,0.1899,-0.2678,0.0013,464
Fri May 19 2023,SPX230519C03995000,175.9,0,184.3,184.9,0,0.1891,0.7268,0.0013,195,3995.00,SPX230519P03995000,43.5,-7.15,43.1,43.4,38,0.189,-0.2737,0.0013,261
Fri May 19 2023,SPX230519C04000000,176.61,6.96,180.4,181,381,0.1882,0.7208,0.0014,28138,4000.00,SPX230519P04000000,44.2,-7.65,44.1,44.5,577,0.188,-0.2797,0.0014,40966
Fri May 19 2023,SPX230519C04005000,172,6.15,176.5,177.1,33,0.1873,0.7147,0.0014,272,4005.00,SPX230519P04005000,48.15,-4.9,45.2,45.6,8,0.1871,-0.2858,0.0014,274
Fri May 19 2023,SPX230519C04010000,164.1,1.9,172.6,173.2,25,0.1862,0.7085,0.0014,270,4010.00,SPX230519P04010000,54.1,0,46.3,46.7,0,0.1862,-0.292,0.0014,324
Fri May 19 2023,SPX230519C04015000,159.6,0,168.8,169.4,0,0.1854,0.7022,0.0014,191,4015.00,SPX230519P04015000,47.9,-7.65,47.5,47.8,28,0.1852,-0.2983,0.0014,1466
Fri May 19 2023,SPX230519C04020000,155.5,0,165,165.6,0,0.1843,0.6958,0.0014,424,4020.00,SPX230519P04020000,53.4,-3.45,48.6,49,17,0.1843,-0.3047,0.0014,281
Fri May 19 2023,SPX230519C04025000,157.68,6.58,161.2,161.8,2,0.1834,0.6892,0.0014,3441,4025.00,SPX230519P04025000,51.33,-6.82,49.8,50.1,20,0.1833,-0.3113,0.0014,1873
Fri May 19 2023,SPX230519C04030000,144.2,0,157.4,158,0,0.1824,0.6826,0.0015,379,4030.00,SPX230519P04030000,56.99,-2.46,51,51.4,2,0.1824,-0.318,0.0015,3756
Fri May 19 2023,SPX230519C04035000,142.9,0,153.7,154.3,0,0.1814,0.6758,0.0015,960,4035.00,SPX230519P04035000,52.7,-8.15,52.3,52.6,16,0.1813,-0.3247,0.0015,272
Fri May 19 2023,SPX230519C04040000,142.98,2.68,150,150.5,1,0.1804,0.6689,0.0015,399,4040.00,SPX230519P04040000,55,-7.25,53.5,53.8,3,0.1804,-0.3316,0.0015,218
Fri May 19 2023,SPX230519C04045000,130.4,0,146.3,146.9,0,0.1794,0.6619,0.0015,245,4045.00,SPX230519P04045000,63.5,0,54.8,55.1,0,0.1794,-0.3386,0.0015,244
Fri May 19 2023,SPX230519C04050000,142.9,9.7,142.7,143.2,7,0.1784,0.6547,0.0016,3837,4050.00,SPX230519P04050000,56.18,-8.92,56.1,56.5,71,0.1784,-0.3458,0.0016,5971
Fri May 19 2023,SPX230519C04055000,128.85,0,139,139.6,0,0.1775,0.6475,0.0016,1174,4055.00,SPX230519P04055000,62.42,-4.18,57.5,57.8,1,0.1774,-0.353,0.0016,2386
Fri May 19 2023,SPX230519C04060000,128.85,2.65,135.5,136,1,0.1765,0.6401,0.0016,145,4060.00,SPX230519P04060000,63.98,-4.12,58.9,59.2,5,0.1763,-0.3604,0.0016,133
Fri May 19 2023,SPX230519C04065000,120.39,0,131.9,132.4,0,0.1755,0.6326,0.0016,235,4065.00,SPX230519P04065000,69.5,0,60.3,60.6,0,0.1754,-0.3679,0.0016,144
Fri May 19 2023,SPX230519C04070000,121.26,0,128.4,128.9,0,0.1744,0.625,0.0016,541,4070.00,SPX230519P04070000,62.17,-9.13,61.7,62.1,3,0.1744,-0.3755,0.0016,294
Fri May 19 2023,SPX230519C04075000,119.6,3.5,124.9,125.4,3,0.1735,0.6172,0.0016,5082,4075.00,SPX230519P04075000,65.28,-7.62,63.2,63.6,11,0.1734,-0.3833,0.0016,5593
Fri May 19 2023,SPX230519C04080000,117.35,4.55,121.4,122,2,0.1725,0.6094,0.0017,328,4080.00,SPX230519P04080000,67.3,-7.3,64.7,65.1,16,0.1724,-0.3911,0.0017,1088
Fri May 19 2023,SPX230519C04085000,109.44,0,118,118.6,0,0.1714,0.6014,0.0017,103,4085.00,SPX230519P04085000,72,-4.3,66.3,66.7,4,0.1713,-0.3991,0.0017,144
Fri May 19 2023,SPX230519C04090000,108.7,2.4,114.7,115.2,1,0.1705,0.5933,0.0017,377,4090.00,SPX230519P04090000,72.5,-5.6,67.9,68.3,1,0.1704,-0.4072,0.0017,459
Fri May 19 2023,SPX230519C04095000,109.9,6.7,111.3,111.9,9,0.1695,0.585,0.0017,489,4095.00,SPX230519P04095000,76,-3.9,69.5,69.9,30,0.1694,-0.4155,0.0017,337
Fri May 19 2023,SPX230519C04100000,106.15,6.1,108.1,108.6,323,0.1685,0.5767,0.0018,15689,4100.00,SPX230519P04100000,72.09,-9.61,71.2,71.6,959,0.1684,-0.4238,0.0018,14030
Fri May 19 2023,SPX230519C04105000,101.9,4.9,104.8,105.3,178,0.1676,0.5682,0.0018,664,4105.00,SPX230519P04105000,73.4,-10.2,72.9,73.3,205,0.1674,-0.4323,0.0018,379
Fri May 19 2023,SPX230519C04110000,99.73,5.78,101.6,102.1,60,0.1666,0.5596,0.0018,711,4110.00,SPX230519P04110000,78.8,-6.7,74.7,75.1,21,0.1664,-0.4409,0.0018,165
Fri May 19 2023,SPX230519C04115000,96.76,5.81,98.4,98.9,88,0.1656,0.5508,0.0018,684,4115.00,SPX230519P04115000,78.54,-8.96,76.5,76.9,108,0.1654,-0.4496,0.0018,564
Fri May 19 2023,SPX230519C04120000,92.55,4.55,95.3,95.8,5,0.1646,0.542,0.0018,212,4120.00,SPX230519P04120000,80.06,-9.44,78.4,78.8,22,0.1645,-0.4585,0.0018,224
Fri May 19 2023,SPX230519C04125000,90.79,5.69,92.3,92.7,174,0.1637,0.5331,0.0018,5619,4125.00,SPX230519P04125000,83.65,-7.95,80.2,80.7,1019,0.1636,-0.4674,0.0018,3315
Fri May 19 2023,SPX230519C04130000,87.4,5.15,89.3,89.7,52,0.1626,0.524,0.0018,588,4130.00,SPX230519P04130000,87,-6.7,82.2,82.6,18,0.1625,-0.4765,0.0018,289
Fri May 19 2023,SPX230519C04135000,86.2,6.7,86.3,86.7,19,0.1618,0.5148,0.0018,1439,4135.00,SPX230519P04135000,91.4,-4.5,84.2,84.7,18,0.1617,-0.4857,0.0018,177
Fri May 19 2023,SPX230519C04140000,83.2,6.5,83.4,83.8,68,0.1608,0.5055,0.0019,510,4140.00,SPX230519P04140000,87.05,-11.15,86.2,86.7,59,0.1608,-0.495,0.0019,281
Fri May 19 2023,SPX230519C04145000,74.8,0.8,80.5,80.9,29,0.16,0.4961,0.0019,578,4145.00,SPX230519P04145000,99.5,-0.9,88.3,88.8,14,0.1599,-0.5044,0.0019,197
Fri May 19 2023,SPX230519C04150000,77.45,6.05,77.7,78.1,1567,0.159,0.4867,0.0019,9608,4150.00,SPX230519P04150000,91.15,-11.6,90.5,91,752,0.1589,-0.5138,0.0019,6016
Fri May 19 2023,SPX230519C04155000,68.6,-0.2,74.9,75.3,1,0.1582,0.4771,0.0019,454,4155.00,SPX230519P04155000,104.96,0,92.7,93.2,0,0.158,-0.5234,0.0019,65
Fri May 19 2023,SPX230519C04160000,68.57,2.32,72.2,72.6,14,0.1572,0.4674,0.0019,721,4160.00,SPX230519P04160000,131.73,0,94.9,95.4,0,0.1572,-0.5331,0.0019,38
Fri May 19 2023,SPX230519C04165000,65,1.25,69.5,69.9,26,0.1564,0.4577,0.0019,142,4165.00,SPX230519P04165000,124.8,0,97.2,97.8,0,0.1563,-0.5428,0.0019,110
Fri May 19 2023,SPX230519C04170000,64.08,2.78,66.9,67.3,11,0.1555,0.4478,0.0019,688,4170.00,SPX230519P04170000,100.98,-11.57,99.6,100.1,2,0.1553,-0.5527,0.0019,111
Fri May 19 2023,SPX230519C04175000,62.62,3.67,64.4,64.7,281,0.1545,0.438,0.0019,5068,4175.00,SPX230519P04175000,111.1,0,102,102.5,0,0.1545,-0.5625,0.0019,478
Fri May 19 2023,SPX230519C04180000,57.2,0,61.9,62.2,0,0.1537,0.428,0.0019,683,4180.00,SPX230519P04180000,105.93,-11.87,104.5,105,4,0.1536,-0.5725,0.0019,71
Fri May 19 2023,SPX230519C04185000,58.48,0,59.4,59.8,0,0.1528,0.418,0.0019,167,4185.00,SPX230519P04185000,123.9,0,107,107.5,0,0.1528,-0.5825,0.0019,5
Fri May 19 2023,SPX230519C04190000,54.35,2.25,57,57.4,1,0.1521,0.408,0.0019,348,4190.00,SPX230519P04190000,125.17,0,109.6,110.1,0,0.1519,-0.5925,0.0019,11
Fri May 19 2023,SPX230519C04195000,52.1,2.15,54.7,55.1,1,0.1512,0.3979,0.0019,290,4195.00,SPX230519P04195000,134.6,0,112.2,112.8,0,0.151,-0.6026,0.0019,67
Fri May 19 2023,SPX230519C04200000,52.25,4.4,52.4,52.8,43,0.1503,0.3878,0.0019,14825,4200.00,SPX230519P04200000,119.51,-9.49,114.9,115.5,2,0.1502,-0.6127,0.0019,3280
Fri May 19 2023,SPX230519C04205000,48.35,2.55,50.2,50.6,5,0.1496,0.3777,0.0019,577,4205.00,SPX230519P04205000,235.76,0,117.7,118.2,0,0.1494,-0.6228,0.0019,2
Fri May 19 2023,SPX230519C04210000,44.4,0,48,48.4,0,0.1487,0.3676,0.0019,582,4210.00,SPX230519P04210000,143.2,0,120.5,121,0,0.1486,-0.6329,0.0019,101
Fri May 19 2023,SPX230519C04215000,42.28,0.38,45.9,46.3,1,0.1479,0.3576,0.0019,2039,4215.00,SPX230519P04215000,207.24,0,123.3,123.9,0,0.1477,-0.6429,0.0019,4
Fri May 19 2023,SPX230519C04220000,40.4,0.4,43.9,44.2,2,0.1471,0.3475,0.0019,335,4220.00,SPX230519P04220000,142.3,0,126.2,126.8,0,0.147,-0.653,0.0019,3
Fri May 19 2023,SPX230519C04225000,40.98,2.78,41.9,42.2,11,0.1463,0.3375,0.0019,2387,4225.00,SPX230519P04225000,150.6,0,129.2,129.8,0,0.1462,-0.663,0.0019,72
Fri May 19 2023,SPX230519C04230000,39.03,2.63,40,40.3,5,0.1456,0.3275,0.0019,504,4230.00,SPX230519P04230000,141.9,0,132.3,132.9,0,0.1455,-0.673,0.0019,12
Fri May 19 2023,SPX230519C04235000,37.7,3,38.1,38.4,4,0.1448,0.3176,0.0018,154,4235.00,SPX230519P04235000,168.5,0,135.4,136,0,0.1448,-0.6829,0.0018,7
Fri May 19 2023,SPX230519C04240000,34.18,1.13,36.3,36.6,1,0.1441,0.3077,0.0018,2054,4240.00,SPX230519P04240000,152.45,0,138.5,139.1,0,0.1439,-0.6928,0.0018,359
Fri May 19 2023,SPX230519C04245000,34.2,2.75,34.5,34.9,15,0.1434,0.298,0.0018,225,4245.00,SPX230519P04245000,169.93,0,141.7,142.3,0,0.1432,-0.7026,0.0018,11
Fri May 19 2023,SPX230519C04250000,32.5,2.6,32.9,33.2,723,0.1427,0.2883,0.0018,8042,4250.00,SPX230519P04250000,162.37,0,143.7,146.8,0,0.1426,-0.7122,0.0018,215
Fri May 19 2023,SPX230519C04255000,31.1,2.65,31.2,31.5,4,0.1421,0.2787,0.0018,329,4255.00,SPX230519P04255000,183.08,0,147,150.2,0,0.1418,-0.7218,0.0018,2
Fri May 19 2023,SPX230519C04260000,28.26,1.21,29.6,30,11,0.1414,0.2692,0.0018,356,4260.00,SPX230519P04260000,186.9,0,150.4,153.6,0,0.1411,-0.7313,0.0018,1
Fri May 19 2023,SPX230519C04265000,25.9,0,28.1,28.4,0,0.1407,0.2598,0.0017,366,4265.00,SPX230519P04265000,385,0,153.8,157.1,0,0.1405,-0.7407,0.0017,17
Fri May 19 2023,SPX230519C04270000,25.2,0.9,26.7,27,3,0.14,0.2505,0.0017,1349,4270.00,SPX230519P04270000,165.11,0,157.3,160.6,0,0.1398,-0.75,0.0017,5
Fri May 19 2023,SPX230519C04275000,25.4,2.35,25.3,25.6,1305,0.1394,0.2414,0.0017,4908,4275.00,SPX230519P04275000,165.9,-13.1,160.8,164.2,1,0.1392,-0.7591,0.0017,159
Fri May 19 2023,SPX230519C04280000,23.82,1.97,23.9,24.2,5,0.1389,0.2324,0.0016,458,4280.00,SPX230519P04280000,180.3,0,164.4,167.8,0,0.1386,-0.7681,0.0016,17
Fri May 19 2023,SPX230519C04285000,22.57,1.92,22.6,22.9,503,0.1383,0.2235,0.0016,141,4285.00,SPX230519P04285000,0,0,168.1,171.5,0,0.1379,-0.777,0.0016,0
Fri May 19 2023,SPX230519C04290000,21.4,1.85,21.4,21.7,59,0.1376,0.2148,0.0016,346,4290.00,SPX230519P04290000,188.42,0,171.8,175.3,0,0.1374,-0.7857,0.0016,30
Fri May 19 2023,SPX230519C04295000,18.8,0,20.2,20.5,0,0.137,0.2062,0.0016,75,4295.00,SPX230519P04295000,0,0,175.5,179.1,0,0.1368,-0.7943,0.0016,0
Fri May 19 2023,SPX230519C04300000,18.1,0.65,19.1,19.3,1207,0.1366,0.1978,0.0015,12746,4300.00,SPX230519P04300000,205.53,0,179.3,183,0,0.1362,-0.8027,0.0015,207
Fri May 19 2023,SPX230519C04305000,16.4,-0.05,18,18.3,16,0.136,0.1896,0.0015,35,4305.00,SPX230519P04305000,0,0,183.2,186.9,0,0.1357,-0.8109,0.0015,0
Fri May 19 2023,SPX230519C04310000,16.25,0.7,16.9,17.2,1,0.1354,0.1816,0.0015,835,4310.00,SPX230519P04310000,224.54,0,187.1,190.8,0,0.1352,-0.8189,0.0015,3
Fri May 19 2023,SPX230519C04315000,14.5,-0.15,16,16.2,39,0.1349,0.1737,0.0014,5,4315.00,SPX230519P04315000,0,0,191.1,194.8,0,0.1346,-0.8268,0.0014,0
Fri May 19 2023,SPX230519C04320000,13.25,-0.6,15,15.3,10,0.1346,0.1661,0.0014,2395,4320.00,SPX230519P04320000,234.64,0,195.1,198.9,0,0.134,-0.8344,0.0014,2
Fri May 19 2023,SPX230519C04325000,14.27,1.22,14.1,14.4,20,0.1341,0.1586,0.0014,3421,4325.00,SPX230519P04325000,207.55,-11.05,199.1,203,4,0.1336,-0.8419,0.0014,44
Fri May 19 2023,SPX230519C04330000,12.9,0,13.3,13.5,0,0.1337,0.1514,0.0013,337,4330.00,SPX230519P04330000,0,0,203.2,207.1,0,0.1332,-0.8491,0.0013,0
Fri May 19 2023,SPX230519C04335000,11.7,0,12.5,12.7,0,0.1333,0.1444,0.0013,25,4335.00,SPX230519P04335000,0,0,207.4,211.3,0,0.1328,-0.8562,0.0013,0
Fri May 19 2023,SPX230519C04340000,11.02,0.17,11.7,12,6,0.1329,0.1375,0.0012,251,4340.00,SPX230519P04340000,249.14,0,211.6,215.5,0,0.1323,-0.863,0.0012,16
Fri May 19 2023,SPX230519C04345000,10.6,0,11,11.3,0,0.1325,0.131,0.0012,29,4345.00,SPX230519P04345000,0,0,215.8,219.8,0,0.1319,-0.8695,0.0012,0
Fri May 19 2023,SPX230519C04350000,10.4,0.8,10.3,10.6,88,0.1322,0.1246,0.0012,11305,4350.00,SPX230519P04350000,218.08,0,220.1,224.1,0,0.1314,-0.8759,0.0012,94
Fri May 19 2023,SPX230519C04355000,9.4,0,9.7,9.9,0,0.1317,0.1185,0.0011,43,4355.00,SPX230519P04355000,0,0,224.4,228.4,0,0.1311,-0.882,0.0011,0
Fri May 19 2023,SPX230519C04360000,9.04,0.54,9.1,9.3,48,0.1314,0.1126,0.0011,523,4360.00,SPX230519P04360000,265.3,0,228.8,232.8,0,0.1309,-0.8879,0.0011,17
Fri May 19 2023,SPX230519C04365000,8.04,0.09,8.5,8.8,7,0.1314,0.1069,0.0011,6,4365.00,SPX230519P04365000,0,0,233.1,237.2,0,0.1306,-0.8936,0.0011,0
Fri May 19 2023,SPX230519C04370000,7.96,0.46,8,8.2,9,0.1309,0.1015,0.001,710,4370.00,SPX230519P04370000,373.25,0,237.5,241.7,0,0.1302,-0.899,0.001,59
Fri May 19 2023,SPX230519C04375000,6.88,-0.12,7.5,7.7,204,0.1307,0.0963,0.001,2952,4375.00,SPX230519P04375000,261.37,0,242,246.1,0,0.1298,-0.9042,0.001,364
Fri May 19 2023,SPX230519C04380000,6.8,0,7,7.2,0,0.1304,0.0913,0.001,509,4380.00,SPX230519P04380000,0,0,246.5,250.7,0,0.1296,-0.9092,0.001,1
